timestamp,step,portfolio_value,buyhold_value,cash_balance,positions_value,unrealized_pnl,total_trades,winning_trades,losing_trades
2026-02-07T15:12:10.593309,4351,9866.98354660845,9092.030952611824,868.5322069677535,8998.451339640696,-133.01645339155039,1490,75,172
2026-02-07T15:13:23.382944,4352,9866.08862886808,9090.528637026891,868.5322069677535,8997.556421900326,-133.91137113192053,1490,75,172
2026-02-07T15:14:38.699182,4353,9872.84309681842,9103.458970341013,868.5322069677535,9004.310889850667,-127.15690318157976,1490,75,172
2026-02-07T15:15:51.964447,4354,9888.044832192045,9117.669216224383,868.5322069677535,9019.512625224292,-111.95516780795515,1490,75,172
2026-02-07T15:17:05.331342,4355,9890.830379744064,9110.802819717266,844.2133051726564,9046.617074571408,-109.16962025593602,1491,75,172
2026-02-07T15:18:18.963262,4356,9889.858341874378,9107.304302748267,794.3661565036894,9095.49218537069,-110.14165812562169,1494,75,172
2026-02-07T15:19:31.931080,4357,9892.328044564818,9112.496604352087,794.3661565036894,9097.961888061129,-107.6719554351821,1494,75,172
2026-02-07T15:20:44.888715,4358,9902.980342318187,9120.12692222839,792.7774241906819,9110.202918127505,-97.01965768181253,1495,75,172
2026-02-07T15:21:58.293613,4359,9933.915485690337,9151.40212723266,792.7774241906819,9141.138061499654,-66.08451430966306,1495,75,172
2026-02-07T15:23:12.219537,4360,9942.534634075004,9162.191943484904,792.7774241906819,9149.757209884321,-57.46536592499615,1495,75,172
2026-02-07T15:24:30.447379,4361,9938.653126394862,9155.396965757547,792.7774241906819,9145.87570220418,-61.34687360513817,1495,75,172
2026-02-07T15:25:43.357815,4362,9926.523408255453,9145.168653371531,792.7774241906819,9133.74598406477,-73.47659174454748,1495,75,172
2026-02-07T15:26:55.972241,4363,9924.167989224261,9139.811577729713,792.7774241906819,9131.390565033578,-75.83201077573904,1495,75,172
2026-02-07T15:28:09.863765,4364,9924.383212728804,9140.197708555579,792.7774241906819,9131.605788538121,-75.61678727119579,1495,75,172
2026-02-07T15:29:23.353632,4365,9930.2697343478,9143.86403797229,792.7774241906819,9137.492310157117,-69.73026565220061,1495,75,172
2026-02-07T15:30:36.984081,4366,9926.679795017993,9142.157383224958,792.7774241906819,9133.90237082731,-73.32020498200654,1495,75,172
2026-02-07T15:31:51.443392,4367,9929.43007709249,9148.825928497361,792.7774241906819,9136.652652901807,-70.56992290751077,1495,75,172
2026-02-07T15:33:03.860121,4368,9941.035109918757,9170.03269914623,792.7774241906819,9148.257685728075,-58.96489008124263,1495,75,172
2026-02-07T15:34:17.101149,4369,9967.31492227222,9188.47604036272,792.7774241906819,9174.537498081538,-32.68507772777957,1495,75,172
2026-02-07T15:35:30.629818,4370,9961.111367903013,9181.256440206136,792.7774241906819,9168.33394371233,-38.88863209698684,1495,75,172
2026-02-07T15:36:49.558119,4371,9956.985398451598,9172.401365242795,792.7774241906819,9164.207974260915,-43.014601548402425,1495,75,172
2026-02-07T15:38:02.652884,4372,9955.154351424424,9169.332123839515,792.7774302614531,9162.376921162971,-44.84564857557598,1496,75,173
2026-02-07T15:39:15.820396,4373,9954.618959498699,9169.18552339767,792.7774326114408,9161.841526887258,-45.38104050130096,1497,75,174
2026-02-07T15:40:29.620373,4374,9956.274348663079,9171.44634723392,792.7774335201026,9163.496915142976,-43.725651336921146,1498,75,175
2026-02-07T15:41:43.105922,4375,9957.857804382438,9169.447250380434,792.7774335201026,9165.080370862335,-42.14219561756181,1498,75,175
2026-02-07T15:42:57.185863,4376,9941.355980355509,9148.95367209389,792.7774335201026,9148.578546835406,-58.64401964449098,1498,75,175
2026-02-07T15:44:11.388167,4377,9936.805725948498,9152.08653009314,770.5796653815397,9166.226060566958,-63.19427405150236,1499,75,175
2026-02-07T15:45:24.031689,4378,9937.500085665839,9153.766430780102,749.0034347508566,9188.496650914982,-62.499914334161076,1500,75,175
2026-02-07T15:46:37.918533,4379,9932.497323487409,9154.517124911643,728.0313385778327,9204.465984909575,-67.50267651259128,1501,75,175
2026-02-07T15:47:50.955877,4380,9933.566244114067,9157.436633609479,728.0313385778327,9205.534905536233,-66.43375588593335,1501,75,175
2026-02-07T15:49:10.651257,4381,9931.043020774567,9152.009041538297,728.0313385778327,9203.011682196735,-68.95697922543332,1501,75,175
2026-02-07T15:50:23.207222,4382,9916.164727580657,9134.127801671983,728.0313385778327,9188.133389002824,-83.8352724193428,1501,75,175
2026-02-07T15:51:36.852328,4383,9912.599813571942,9135.003062087972,728.0313385778327,9184.568474994108,-87.40018642805808,1501,75,175
2026-02-07T15:52:50.673538,4384,9913.455954517176,9136.817468809159,728.0313385778327,9185.424615939344,-86.544045482824,1501,75,175
2026-02-07T15:54:03.627803,4385,9911.801284289846,9136.707664667647,728.0313385778327,9183.769945712012,-88.19871571015392,1501,75,175
2026-02-07T15:55:15.733205,4386,9918.134714465046,9138.356689176051,728.0313385778327,9190.103375887214,-81.86528553495373,1501,75,175
2026-02-07T15:56:28.343192,4387,9924.051334064272,9146.003249330308,728.0313385778327,9196.019995486438,-75.94866593572806,1501,75,175
2026-02-07T15:57:42.973089,4388,9923.808754184116,9148.81548711368,728.0313385778327,9195.777415606282,-76.19124581588403,1501,75,175
2026-02-07T15:58:55.756967,4389,9923.393947546636,9148.142234110102,728.0313385778327,9195.362608968802,-76.6060524533641,1501,75,175
2026-02-07T16:00:10.018802,4390,9933.474482750431,9155.754052214166,728.0313389287899,9205.443143821642,-66.52551724956902,1502,76,175
2026-02-07T16:01:28.810449,4391,9932.720963306365,9153.826028990568,728.0313390644933,9204.689624241872,-67.27903669363513,1503,76,176
2026-02-07T16:02:41.810521,4392,9946.895086100532,9163.62460233594,728.0313390644933,9218.863747036039,-53.10491389946765,1503,76,176
2026-02-07T16:03:55.028178,4393,9946.873492082666,9160.61501185951,728.0313390644933,9218.842153018173,-53.12650791733358,1503,76,176
2026-02-07T16:05:09.746844,4394,9953.684418309549,9168.801319359663,728.0313390644933,9225.653079245056,-46.31558169045093,1503,76,176
2026-02-07T16:06:22.841598,4395,10067.815252633367,9277.268190327604,728.0313390644933,9339.783913568874,67.81525263336698,1503,76,176
2026-02-07T16:07:36.254285,4396,10053.493925311723,9264.996577071406,728.0313390644933,9325.46258624723,53.493925311722705,1503,76,176
2026-02-07T16:08:48.839376,4397,9999.630724154096,9193.916190640744,728.0313390644933,9271.599385089603,-0.3692758459037577,1503,76,176
2026-02-07T16:10:02.437571,4398,9999.5669612185,9206.888774970359,728.0313390644933,9271.535622154006,-0.43303878150072705,1503,76,176
2026-02-07T16:11:15.352805,4399,10073.495523032148,9256.879217623607,728.0313390644933,9345.464183967655,73.49552303214841,1503,76,176
2026-02-07T16:12:29.558969,4400,10022.90984105265,9195.952357880555,728.0313390644933,9294.878501988156,22.909841052649426,1503,76,176
2026-02-07T16:13:47.710529,4401,10124.680052420976,9284.265697861967,728.0313390644933,9396.648713356482,124.6800524209757,1503,76,176
